Value,Amount,AmountLoan,IsFinalPayBack,IsThirdPartyConfirmed,IsDefaulted,CustomerId_y,duree_pay,jour_diff,SubscriptionId_SubscriptionId_1,SubscriptionId_SubscriptionId_4,SubscriptionId_SubscriptionId_5,SubscriptionId_SubscriptionId_6,SubscriptionId_SubscriptionId_7,ProductId_ProductId_1,ProductId_ProductId_10,ProductId_ProductId_13,ProductId_ProductId_15,ProductId_ProductId_16,ProductId_ProductId_17,ProductId_ProductId_18,ProductId_ProductId_2,ProductId_ProductId_3,ProductId_ProductId_4,ProductId_ProductId_5,ProductId_ProductId_6,ProductId_ProductId_7,ProductId_ProductId_8,ProductId_ProductId_9,ProductCategory_airtime,ProductCategory_data_bundles,ProductCategory_financial_services,ProductCategory_movies,ProductCategory_retail,ProductCategory_tv,ProductCategory_utility_bill,InvestorId_InvestorId_1,InvestorId_InvestorId_2,InvestorId_InvestorId_3
1000.0,-1000.0,1090.0,1.0,1.0,0.0,2,11.0,19.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
5000.0,-5000.0,7050.0,1.0,1.0,0.0,2,74.0,-44.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
10000.0,-10000.0,10800.0,1.0,1.0,0.0,13,8.0,22.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
1200.0,-1200.0,1296.0,1.0,1.0,0.0,13,9.0,21.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
3000.0,-3000.0,3225.0,1.0,1.0,0.0,13,7.0,23.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
500.0,-500.0,538.0,1.0,1.0,0.0,13,8.0,22.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
3000.0,-3000.0,3600.0,1.0,1.0,0.0,13,32.0,-2.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
2000.0,-2000.0,2090.0,1.0,1.0,0.0,13,1.0,29.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2000.0,-2000.0,2090.0,1.0,1.0,0.0,13,1.0,29.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1200.0,-1200.0,1410.0,1.0,1.0,0.0,13,28.0,2.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1200.0,-1200.0,1350.0,1.0,1.0,0.0,13,17.0,13.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1200.0,-1200.0,1362.0,1.0,1.0,0.0,13,20.0,10.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1200.0,-1200.0,1284.0,1.0,1.0,0.0,13,6.0,24.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
5000.0,-5000.0,6150.0,1.0,1.0,0.0,13,39.0,-9.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
3000.0,-3000.0,3225.0,1.0,1.0,0.0,13,7.0,23.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
1000.0,-1000.0,1040.0,1.0,1.0,0.0,3,1.0,29.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1500.0,-1500.0,1613.0,1.0,1.0,0.0,3,7.0,23.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
13560.0,-12000.0,14510.0,1.0,1.0,0.0,3,7.0,23.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
10000.0,-10000.0,13200.0,1.0,1.0,0.0,1,57.0,-27.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
8000.0,-8000.0,8440.0,1.0,1.0,0.0,21,3.0,27.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2000.0,-2000.0,2080.0,1.0,1.0,0.0,21,1.0,29.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
1000.0,-1000.0,1060.0,1.0,1.0,0.0,21,5.0,25.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
1000.0,-1000.0,1055.0,1.0,1.0,0.0,21,4.0,26.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
500.0,-500.0,545.0,1.0,1.0,0.0,21,10.0,20.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
2000.0,-2000.0,2160.0,1.0,1.0,0.0,21,8.0,22.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
5000.0,-5000.0,5375.0,1.0,1.0,0.0,21,7.0,23.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
5000.0,-5000.0,5475.0,1.0,1.0,0.0,21,11.0,19.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
7000.0,-7000.0,7385.0,1.0,1.0,0.0,21,3.0,27.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2000.0,-2000.0,2090.0,1.0,1.0,0.0,21,1.0,29.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
10000.0,-10000.0,10550.0,1.0,1.0,0.0,21,3.0,27.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
3000.0,-3000.0,3165.0,1.0,1.0,0.0,21,4.0,26.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
11000.0,-11000.0,11880.0,1.0,1.0,0.0,21,9.0,21.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
5000.0,-5000.0,5250.0,1.0,1.0,0.0,21,3.0,27.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
5000.0,-5000.0,5250.0,1.0,1.0,0.0,21,2.0,28.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
7000.0,-7000.0,7595.0,1.0,1.0,0.0,21,10.0,20.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1000.0,-1000.0,1050.0,1.0,1.0,0.0,21,3.0,27.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
10000.0,-10000.0,11100.0,1.0,1.0,0.0,21,15.0,15.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1000.0,-1000.0,1040.0,1.0,1.0,0.0,21,0.0,30.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
7000.0,-7000.0,7595.0,1.0,1.0,0.0,21,10.0,20.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1000.0,-1000.0,1045.0,1.0,1.0,0.0,21,1.0,29.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2000.0,-2000.0,2360.0,1.0,1.0,0.0,13,28.0,2.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
11200.0,-10000.0,13104.0,1.0,1.0,0.0,13,27.0,3.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1000.0,-1000.0,1160.0,1.0,1.0,0.0,13,25.0,5.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
5000.0,-5000.0,6350.0,1.0,1.0,0.0,13,46.0,-16.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
5000.0,-5000.0,6275.0,1.0,1.0,0.0,13,43.0,-13.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
3000.0,-3000.0,3705.0,1.0,1.0,0.0,13,40.0,-10.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1000.0,-1000.0,1200.0,1.0,1.0,0.0,13,33.0,-3.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1000.0,-1000.0,1165.0,1.0,1.0,0.0,13,26.0,4.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1000.0,-1000.0,1165.0,1.0,1.0,0.0,13,26.0,4.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
10000.0,-10000.0,11600.0,1.0,1.0,0.0,13,25.0,5.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
5000.0,-5000.0,6025.0,1.0,1.0,0.0,13,34.0,-4.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1000.0,-1000.0,1205.0,1.0,1.0,0.0,13,34.0,-4.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1000.0,-1000.0,1205.0,1.0,1.0,0.0,13,34.0,-4.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1000.0,-1000.0,1485.0,1.0,1.0,0.0,1,174.0,-144.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
10000.0,-10000.0,14850.0,1.0,1.0,0.0,1,183.0,-153.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
1500.0,-1500.0,1560.0,1.0,1.0,0.0,4,1.0,29.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2000.0,-2000.0,2110.0,1.0,1.0,0.0,4,3.0,27.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
11330.0,-11000.0,14535.0,1.0,1.0,0.0,4,25.0,5.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
14533.0,-12944.0,19329.0,1.0,1.0,0.0,4,58.0,-28.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
3500.0,-3500.0,3710.0,1.0,1.0,0.0,2,4.0,26.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1000.0,-1000.0,1055.0,1.0,1.0,0.0,2,3.0,27.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
10000.0,-10000.0,11200.0,1.0,1.0,0.0,1,17.0,13.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1500.0,-1500.0,1583.0,1.0,1.0,0.0,1,3.0,27.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
900.0,-900.0,945.0,1.0,1.0,0.0,4,2.0,28.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2055.0,-2055.0,900.0,0.0,1.0,0.0,4,7.0,23.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2055.0,-2055.0,1443.0,1.0,1.0,0.0,4,20.0,10.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1500.0,-1500.0,1628.0,1.0,1.0,0.0,4,10.0,20.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1000.0,-1000.0,1090.0,1.0,1.0,0.0,3,11.0,19.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1500.0,-1500.0,600.0,0.0,1.0,1.0,3,27.0,3.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1000.0,-1000.0,1135.0,1.0,1.0,0.0,3,19.0,11.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
12000.0,-12000.0,3000.0,0.0,1.0,0.0,7,16.0,14.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
12000.0,-12000.0,1500.0,0.0,1.0,0.0,7,17.0,13.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
12000.0,-12000.0,9720.0,1.0,1.0,0.0,7,30.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
10000.0,-10000.0,3500.0,0.0,1.0,0.0,7,12.0,18.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
10000.0,-10000.0,8950.0,1.0,1.0,0.0,7,42.0,-12.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
5000.0,-5000.0,5200.0,1.0,1.0,0.0,7,1.0,29.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
5000.0,-5000.0,5350.0,1.0,1.0,0.0,7,7.0,23.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
2000.0,-2000.0,2500.0,1.0,1.0,0.0,2,43.0,-13.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
1000.0,-1000.0,1250.0,1.0,1.0,0.0,2,42.0,-12.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
11200.0,-10000.0,12040.0,1.0,1.0,0.0,8,8.0,22.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
3500.0,-3500.0,3763.0,1.0,1.0,0.0,8,8.0,22.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
10000.0,-10000.0,11600.0,1.0,1.0,0.0,8,24.0,6.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
4000.0,-4000.0,4580.0,1.0,1.0,0.0,8,21.0,9.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
13500.0,-13500.0,16133.0,1.0,1.0,0.0,8,32.0,-2.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
5000.0,-5000.0,5775.0,1.0,1.0,0.0,8,24.0,6.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
7000.0,-7000.0,7980.0,1.0,1.0,0.0,8,21.0,9.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
11200.0,-10000.0,12880.0,1.0,1.0,0.0,8,22.0,8.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
5000.0,-5000.0,5625.0,1.0,1.0,0.0,9,18.0,12.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
5000.0,-5000.0,5225.0,1.0,1.0,0.0,9,2.0,28.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
5000.0,-5000.0,5425.0,1.0,1.0,0.0,9,9.0,21.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
5000.0,-5000.0,5575.0,1.0,1.0,0.0,9,15.0,15.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
5750.0,-5000.0,6584.0,1.0,1.0,0.0,9,21.0,9.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
5000.0,-5000.0,5350.0,1.0,1.0,0.0,9,7.0,23.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
6000.0,-6000.0,7170.0,1.0,1.0,0.0,9,31.0,-1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
5000.0,-5000.0,5950.0,1.0,1.0,0.0,9,30.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
5000.0,-5000.0,6000.0,1.0,1.0,0.0,9,32.0,-2.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1500.0,-1500.0,1605.0,1.0,1.0,0.0,3,7.0,23.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
1500.0,-1500.0,1568.0,1.0,1.0,0.0,3,1.0,29.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
5000.0,-5000.0,5525.0,1.0,1.0,0.0,3,13.0,17.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
14000.0,-14000.0,7200.0,0.0,1.0,0.0,3,173.0,-143.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
14000.0,-14000.0,13590.0,1.0,1.0,0.0,3,213.0,-183.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
500.0,-500.0,743.0,1.0,1.0,0.0,3,173.0,-143.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
2000.0,-2000.0,2150.0,0.0,1.0,0.0,8,8.0,22.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2000.0,-2000.0,120.0,1.0,1.0,0.0,8,19.0,11.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1000.0,-1000.0,1040.0,1.0,1.0,0.0,8,1.0,29.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
5000.0,-5000.0,5350.0,1.0,1.0,0.0,8,6.0,24.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1000.0,-1000.0,1115.0,1.0,1.0,0.0,8,16.0,14.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
3000.0,-3000.0,3285.0,1.0,1.0,0.0,8,12.0,18.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1000.0,-1000.0,1080.0,1.0,1.0,0.0,8,9.0,21.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2800.0,-2800.0,2968.0,1.0,1.0,0.0,8,5.0,25.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
5000.0,-5000.0,5550.0,1.0,1.0,0.0,5,14.0,16.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
5000.0,-5000.0,2000.0,0.0,1.0,0.0,5,4.0,26.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
5000.0,-5000.0,3475.0,1.0,1.0,0.0,5,11.0,19.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
5000.0,-5000.0,5550.0,1.0,1.0,0.0,5,15.0,15.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
5000.0,-5000.0,5500.0,1.0,1.0,0.0,5,13.0,17.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1000.0,-1000.0,1045.0,1.0,1.0,0.0,13,1.0,29.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
3500.0,-3500.0,3710.0,1.0,1.0,0.0,13,5.0,25.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
3500.0,-3500.0,3710.0,1.0,1.0,0.0,13,5.0,25.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
3500.0,-3500.0,3710.0,1.0,1.0,0.0,13,5.0,25.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
3500.0,-3500.0,3710.0,1.0,1.0,0.0,13,5.0,25.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
5000.0,-5000.0,5250.0,1.0,1.0,0.0,13,2.0,28.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1000.0,-1000.0,1240.0,1.0,1.0,0.0,13,41.0,-11.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
3000.0,-3000.0,3000.0,0.0,1.0,0.0,13,13.0,17.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
3000.0,-3000.0,720.0,1.0,1.0,0.0,13,41.0,-11.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
5000.0,-5000.0,6200.0,1.0,1.0,0.0,13,41.0,-11.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
5000.0,-5000.0,6100.0,1.0,1.0,0.0,13,37.0,-7.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
500.0,-500.0,600.0,1.0,1.0,0.0,13,33.0,-3.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1100.0,-1100.0,1249.0,1.0,1.0,0.0,13,19.0,11.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
14000.0,-14000.0,15120.0,1.0,1.0,0.0,1,8.0,22.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
500.0,-500.0,500.0,0.0,1.0,0.0,2,0.0,30.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
500.0,-500.0,58.0,1.0,1.0,0.0,2,15.0,15.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
12000.0,-12000.0,14460.0,1.0,1.0,0.0,2,33.0,-3.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
14590.0,-13000.0,5665.0,0.0,1.0,1.0,2,49.0,-19.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
10000.0,-10000.0,11250.0,1.0,1.0,0.0,2,18.0,12.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
10000.0,-10000.0,12200.0,1.0,1.0,0.0,2,36.0,-6.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
5000.0,-5000.0,500.0,0.0,1.0,0.0,11,0.0,30.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
5000.0,-5000.0,505.0,0.0,1.0,0.0,11,3.0,27.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
5000.0,-5000.0,4270.0,1.0,1.0,0.0,11,4.0,26.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
